
06/08,金,広,マツダ,18:00,1-1,V,"24,509",△,4,-6,3:17,大隣　憲司,前田　健太,,,,,6,0,0,10,8,1,1,1,5
06/06,水,巨,ヤフー,18:00,3-4,H,"35,461",●,4,-6,4:02,新垣　渚,内海　哲也,村田修一,中犠飛,福田　聡志,森福　允彦,11,1,1,8,9,1,4,3,5
06/05,火,巨,ヤフー,18:00,1-5,H,"36,123",●,4,-5,3:11,山田　大樹,杉内　俊哉,エドガー,中犠飛,杉内　俊哉,山田　大樹,2,1,0,11,10,1,5,5,4
06/03,日,ヤ,ヤフー,14:00,1-5,H,"33,940",●,4,-4,3:34,岩嵜　翔,館山　昌平,畠山和洋,左本,館山　昌平,岩嵜　翔,5,0,2,5,9,1,5,4,4
06/02,土,ヤ,ヤフー,18:00,2-7,H,"34,547",●,4,-3,3:22,攝津　正,石川　雅規,畠山和洋,左安,石川　雅規,攝津　正,3,0,0,5,10,0,7,5,5

05/31,木,Ｄ,北九州,18:00,2-2,V,"10,310",△,4,-2,4:01,大隣　憲司,ブランドン,,,,,8,0,1,10,9,0,2,2,5
05/30,水,Ｄ,長崎,18:00,5-4,V,"13,722",●,4,-2,3:54,新垣　渚,田中　健二朗,ラミレス,中安,菊地　和正,新垣　渚,10,0,0,9,12,0,5,5,5
05/28,月,中,ナゴヤ,18:00,6-1,V,"28,037",●,4,-1,3:01,山田　大樹,山井　大介,谷繁元信,右安,田島　慎二,金　無英,7,0,2,9,11,1,6,5,4
05/27,日,中,ナゴヤ,18:00,6-4,V,"30,593",●,4,0,3:02,岩嵜　翔,山本昌,堂上剛裕,右本,武藤　祐太,吉川　輝昭,8,0,2,8,8,1,6,6,6
05/26,土,阪,ヤフー,13:00,1-1,H,"38,561",△,4,1,3:36,攝津　正,安藤　優也,,,,,8,0,3,6,9,0,1,1,5
05/25,金,阪,ヤフー,18:00,0-5,H,"35,515",●,4,1,2:57,大隣　憲司,スタンリッジ,マートン,中安,スタンリッジ,大隣　憲司,3,0,0,7,7,1,5,4,5
05/23,水,広,ヤフー,18:00,6-3,H,"36,658",○,4,2,2:51,新垣　渚,齊藤　悠葵,内川聖一,左安,新垣　渚,齊藤　悠葵,7,0,0,6,5,1,3,3,7
05/22,火,広,ヤフー,18:00,9-1,H,"34,494",○,4,1,3:30,山田　大樹,バリントン,,,山田　大樹,バリントン,14,0,5,7,7,0,1,1,7
05/20,日,巨,東京ド,14:00,5-1,V,"44,685",●,4,0,2:50,岩嵜　翔,澤村　拓一,ボウカー,中２,澤村　拓一,岩嵜　翔,4,0,1,7,9,1,5,5,5
05/19,土,巨,東京ド,18:00,2-0,V,"44,490",●,4,1,2:31,攝津　正,内海　哲也,阿部慎之助,左本,内海　哲也,攝津　正,2,0,0,9,7,1,2,2,11
05/17,木,ヤ,神宮,18:00,1-9,V,"15,448",○,3,2,3:41,大隣　憲司,赤川　克紀,松田宣浩,左本,大隣　憲司,赤川　克紀,16,3,0,7,8,1,1,1,6
05/16,水,ヤ,神宮,18:00,14-3,V,"18,156",●,4,1,3:21,山田　大樹,石川　雅規,相川亮二,中安,石川　雅規,山田　大樹,10,1,0,4,15,1,14,11,2
05/13,日,ロ,ＱＶＣ,13:00,3-2,V,"19,885",●,3,2,3:22,岩嵜　翔,藤岡　貴裕,角中勝也,中安,小野　晋吾,岩嵜　翔,14,1,1,8,5,0,3,3,7
05/12,土,ロ,ＱＶＣ,14:00,3-2,V,"18,801",●,3,3,3:20,攝津　正,唐川　侑己,角中勝也,中犠飛,中後　悠平,森福　允彦,8,0,3,7,4,1,3,3,7
05/11,金,ロ,ＱＶＣ,18:15,6-4,V,"12,370",●,3,4,3:23,千賀　滉大,成瀬　善久,井口資仁,右安,成瀬　善久,千賀　滉大,9,1,1,5,8,0,6,4,4
05/10,木,オ,ほっと,18:00,6-6,V,"12,476",△,3,5,3:38,新垣　渚,中山　慎也,,,,,8,2,0,6,9,0,6,6,6
05/09,水,オ,ほっと,18:00,0-1,V,"9,153",○,3,5,3:06,大隣　憲司,井川　慶,明石健志,遊安,大隣　憲司,井川　慶,4,0,0,7,7,0,0,0,12
05/08,火,オ,ほっと,18:00,3-2,V,"8,015",●,3,4,3:35,山田　大樹,金子　千尋,,,金子　千尋,山田　大樹,8,0,1,11,11,0,3,3,1
05/06,日,楽,ヤフー,13:00,7-3,H,"35,385",○,3,5,3:09,岩嵜　翔,塩見　貴洋,ペーニャ,左本,岩嵜　翔,塩見　貴洋,10,3,1,5,8,0,3,3,11
05/05,土,楽,ヤフー,13:00,4-3,H,"37,877",○,3,4,3:02,攝津　正,戸村　健次,小久保裕紀,中２,攝津　正,戸村　健次,9,0,2,10,7,1,3,1,11
05/04,金,楽,ヤフー,18:00,0-5,H,"36,686",●,3,3,3:17,巽　真悟,ヒメネス,牧田明久,左２,ヒメネス,巽　真悟,6,0,0,8,8,0,5,3,6
05/03,木,日,札幌ド,14:00,0-2,V,"42,063",○,2,4,2:42,新垣　渚,ウルフ,ペーニャ,中本,新垣　渚,ウルフ,10,2,1,4,4,0,0,0,9
05/02,水,日,札幌ド,18:00,1-3,V,"23,893",○,2,3,2:58,大隣　憲司,八木　智哉,江川智晃,左本,大隣　憲司,谷元　圭介,9,1,1,2,8,0,1,1,5
05/01,火,日,札幌ド,18:00,3-5,V,"26,801",○,3,2,3:01,山田　大樹,多田野　数人,松田宣浩,右２,山田　大樹,武田　久,10,0,0,5,7,1,3,3,4

04/30,月,ロ,ＱＶＣ,13:00,4-3,V,"27,070",●,3,1,3:10,千賀　滉大,藤岡　貴裕,里崎智也,左犠飛,藤岡　貴裕,甲藤　啓介,5,0,1,5,7,0,4,4,6
04/29,日,ロ,ＱＶＣ,13:00,2-1,V,"29,589",●,3,2,2:39,岩嵜　翔,唐川　侑己,サブロー,左犠飛,唐川　侑己,岩嵜　翔,8,0,0,3,6,1,2,2,1
04/28,土,ロ,ＱＶＣ,14:00,2-3,V,"18,753",○,2,3,3:05,攝津　正,成瀬　善久,松中信彦,右安,攝津　正,薮田　安彦,11,0,2,7,7,0,2,2,6
04/26,木,西,ヤフー,18:00,3-5,H,"35,986",●,3,2,3:28,新垣　渚,小石　博孝,米野智人,左本,松永　浩典,ファルケンボーグ,7,0,2,6,8,1,5,5,8
